id, date,

0,2022-07-06 19:53:46.257207
2,2022-07-06 19:53:50.142767
1,2022-07-06 19:53:55.110963
1,2022-07-06 19:54:32.556129
1,2022-07-06 19:54:38.643803
1,2022-07-06 19:54:44.772943
1,2022-07-06 19:55:04.436383
1,2022-07-06 19:55:11.666644
1,2022-07-06 19:55:18.575127
1,2022-07-06 19:55:27.746938
1,2022-07-06 19:55:34.574431
1,2022-07-06 19:55:41.377247
1,2022-07-06 19:56:07.233845
1,2022-07-06 19:56:13.247168
1,2022-07-06 19:56:21.020655
1,2022-07-06 19:56:28.163604
2,2022-07-06 19:56:30.041273
1,2022-07-06 19:56:34.452860
1,2022-07-06 19:56:40.840934
0,2022-07-06 19:56:44.922776
1,2022-07-06 19:56:47.217430
0,2022-07-06 19:56:51.402428
1,2022-07-06 19:56:53.499068
2,2022-07-06 19:56:55.374847
0,2022-07-06 19:56:57.942244
1,2022-07-06 19:57:00.100456
2,2022-07-06 19:57:01.877988
1,2022-07-06 19:57:05.612838
2,2022-07-06 19:57:07.291717
0,2022-07-06 19:57:09.302863
0,2022-07-06 19:57:14.901881
0,2022-07-06 19:57:24.022298
0,2022-07-06 19:57:30.079415
0,2022-07-06 19:57:35.473339
1,2022-07-06 19:57:37.194951
1,2022-07-06 19:57:42.390231
0,2022-07-06 19:57:51.654031
1,2022-07-06 19:57:53.602692
2,2022-07-06 19:57:55.369494
0,2022-07-06 19:57:57.345699
1,2022-07-06 19:57:59.324006
0,2022-07-06 19:58:03.067187
0,2022-07-06 19:58:08.615792
1,2022-07-06 19:58:10.536853
0,2022-07-06 19:58:15.069272
0,2022-07-06 19:58:24.451930
0,2022-07-06 19:58:30.292995
0,2022-07-06 19:58:35.770085
0,2022-07-06 20:05:30.030731
0,2022-07-06 20:14:38.936993
1,2022-07-06 20:14:40.832228
0,2022-07-06 20:14:44.591415
0,2022-07-06 20:18:17.712975
0,2022-07-06 20:19:11.552975
1,2022-07-06 20:20:29.497023
1,2022-07-06 20:21:06.563469
0,2022-07-06 20:21:10.388361
0,2022-07-06 20:21:25.648168
0,2022-07-06 20:21:30.795079
0,2022-07-06 20:21:35.715860
1,2022-07-06 20:21:37.347394
0,2022-07-06 20:21:40.689983
2,2022-07-06 20:21:48.800897
0,2022-07-06 20:21:50.543329
2,2022-07-06 20:21:53.718704
0,2022-07-06 20:21:55.446061
0,2022-07-06 20:22:11.275040
0,2022-07-06 20:22:17.042046
0,2022-07-06 20:22:27.290721
2,2022-07-06 20:22:30.537623
0,2022-07-06 20:22:32.557237
2,2022-07-06 20:22:36.412775
2,2022-07-06 20:22:42.503913
0,2022-07-06 20:22:49.429096
2,2022-07-06 20:22:58.412217
2,2022-07-06 20:23:09.689516
2,2022-07-06 20:23:15.745953
2,2022-07-06 20:23:21.536913
2,2022-07-06 20:23:32.948808
2,2022-07-06 20:23:49.600642
2,2022-07-06 20:23:55.481973
2,2022-07-06 20:24:01.156696
2,2022-07-06 20:24:13.248728
0,2022-07-06 20:52:01.025554
2,2022-07-06 20:52:04.543948
1,2022-07-06 20:52:08.536362
1,2022-07-06 20:52:43.679649
1,2022-07-06 20:52:49.550747
1,2022-07-06 20:52:55.850343
1,2022-07-06 20:53:16.217268
1,2022-07-06 20:53:24.600704
1,2022-07-06 20:53:30.433960
1,2022-07-06 20:53:36.151234
1,2022-07-06 20:53:43.253618
1,2022-07-06 20:53:50.327393
1,2022-07-06 20:54:13.129619
1,2022-07-06 20:54:19.408991
1,2022-07-06 20:54:25.309399
1,2022-07-06 20:54:31.846900
2,2022-07-06 20:54:34.062504
1,2022-07-06 20:54:38.401918
1,2022-07-06 20:54:44.724743
0,2022-07-06 20:54:48.431285
1,2022-07-06 20:54:50.271175
0,2022-07-06 20:54:53.942188
1,2022-07-06 20:54:55.876597
0,2022-07-06 21:04:20.974645
2,2022-07-06 21:04:24.653814
1,2022-07-06 21:04:28.917282
1,2022-07-06 21:05:01.737091
1,2022-07-06 21:05:06.803812
1,2022-07-06 21:05:12.698993
1,2022-07-06 21:05:27.898419
1,2022-07-06 21:05:33.545492
1,2022-07-06 21:05:39.859232
0,2022-07-07 08:55:40.414591
0,2022-07-07 08:55:45.798849
1,2022-07-07 08:55:47.944239
2,2022-07-07 08:55:49.458738
0,2022-07-07 08:56:19.004497
1,2022-07-07 08:56:21.056910
2,2022-07-07 08:56:22.589658
0,2022-07-07 08:56:24.109767
1,2022-07-07 08:56:26.232556
2,2022-07-07 08:56:27.715676
0,2022-07-07 08:56:29.226245
1,2022-07-07 08:56:32.364813
2,2022-07-07 08:56:33.981892
1,2022-07-07 08:56:37.653999
2,2022-07-07 08:56:39.187432
